,open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date,datetime
27,254.2,260.51,250.59,256.9,121988437.0,260.51,250.59,256.9,254.2,121988437.0,1.0,0.0,TSLA,XNAS,2023-08-30,2023-08-30 00:00:00+00:00
28,238.58,257.48,237.77,257.18,134047603.0,257.48,237.77,257.18,238.58,134047603.0,1.0,0.0,TSLA,XNAS,2023-08-29,2023-08-29 00:00:00+00:00
29,242.58,244.38,235.35,238.82,107673727.0,244.38,235.35,238.82,242.58,107673727.0,1.0,0.0,TSLA,XNAS,2023-08-28,2023-08-28 00:00:00+00:00
30,231.31,239.0,230.35,238.59,106612231.0,239.0,230.35,238.59,231.31,106612231.0,1.0,0.0,TSLA,XNAS,2023-08-25,2023-08-25 00:00:00+00:00
31,238.66,238.92,228.1801,230.04,99777432.0,238.92,228.1801,230.04,238.66,99777432.0,1.0,0.0,TSLA,XNAS,2023-08-24,2023-08-24 00:00:00+00:00
32,229.34,238.98,229.29,236.86,101077635.0,238.98,229.29,236.86,229.34,101077635.0,1.0,0.0,TSLA,XNAS,2023-08-23,2023-08-23 00:00:00+00:00
33,240.25,240.82,229.55,233.19,130597886.0,240.82,229.55,233.19,240.25,130597886.0,1.0,0.0,TSLA,XNAS,2023-08-22,2023-08-22 00:00:00+00:00
34,221.5512,232.1343,220.58,231.28,135702671.0,232.1343,220.58,231.28,221.5512,135702671.0,1.0,0.0,TSLA,XNAS,2023-08-21,2023-08-21 00:00:00+00:00
35,214.12,217.58,212.36,215.49,136276584.0,217.58,212.36,215.49,214.12,136276584.0,1.0,0.0,TSLA,XNAS,2023-08-18,2023-08-18 00:00:00+00:00
36,226.06,226.74,218.83,219.22,120718417.0,226.74,218.83,219.22,226.06,120718417.0,1.0,0.0,TSLA,XNAS,2023-08-17,2023-08-17 00:00:00+00:00
37,228.02,233.97,225.38,225.6,112484520.0,233.97,225.38,225.6,228.02,112484520.0,1.0,0.0,TSLA,XNAS,2023-08-16,2023-08-16 00:00:00+00:00
38,238.73,240.5,232.61,232.96,88197599.0,240.5,232.61,232.96,238.73,88197599.0,1.0,0.0,TSLA,XNAS,2023-08-15,2023-08-15 00:00:00+00:00
39,235.7,240.66,233.75,239.76,98595331.0,240.66,233.75,239.76,235.7,98595331.0,1.0,0.0,TSLA,XNAS,2023-08-14,2023-08-14 00:00:00+00:00
40,241.77,243.79,238.02,242.65,99038642.0,243.79,238.02,242.65,241.77,99038642.0,1.0,0.0,TSLA,XNAS,2023-08-11,2023-08-11 00:00:00+00:00
41,245.4,251.8,243.0,245.34,109498608.0,251.8,243.0,245.34,245.4,109498608.0,1.0,0.0,TSLA,XNAS,2023-08-10,2023-08-10 00:00:00+00:00
42,250.87,251.1,241.9,242.19,101596324.0,251.1,241.9,242.19,250.87,101596324.0,1.0,0.0,TSLA,XNAS,2023-08-09,2023-08-09 00:00:00+00:00
43,247.45,250.92,245.01,249.7,96642183.0,250.92,245.01,249.7,247.45,96642183.0,1.0,0.0,TSLA,XNAS,2023-08-08,2023-08-08 00:00:00+00:00
44,251.45,253.6511,242.76,251.45,111097943.0,253.6511,242.76,251.45,251.45,111097943.0,1.0,0.0,TSLA,XNAS,2023-08-07,2023-08-07 00:00:00+00:00
45,260.97,264.77,253.11,253.86,99539907.0,264.77,253.11,253.86,260.97,99539907.0,1.0,0.0,TSLA,XNAS,2023-08-04,2023-08-04 00:00:00+00:00
46,252.04,260.49,252.0,259.32,97829545.0,260.49,252.0,259.32,252.04,97829545.0,1.0,0.0,TSLA,XNAS,2023-08-03,2023-08-03 00:00:00+00:00
47,255.57,259.52,250.49,254.11,101752865.0,259.52,250.49,254.11,255.57,101752865.0,1.0,0.0,TSLA,XNAS,2023-08-02,2023-08-02 00:00:00+00:00
48,266.26,266.47,260.25,261.07,83645720.0,266.47,260.25,261.07,266.26,83645720.0,1.0,0.0,TSLA,XNAS,2023-08-01,2023-08-01 00:00:00+00:00
49,267.48,269.08,263.78,267.43,84582172.0,269.08,263.78,267.43,267.48,84582172.0,1.0,0.0,TSLA,XNAS,2023-07-31,2023-07-31 00:00:00+00:00
50,259.86,267.25,258.2312,266.44,111446026.0,267.25,258.2312,266.44,259.86,111446026.0,1.0,0.0,TSLA,XNAS,2023-07-28,2023-07-28 00:00:00+00:00
51,268.31,269.13,255.3,255.71,103697263.0,269.13,255.3,255.71,268.31,103697263.0,1.0,0.0,TSLA,XNAS,2023-07-27,2023-07-27 00:00:00+00:00
52,263.25,268.04,261.75,264.35,95856177.0,268.04,261.75,264.35,263.25,95856177.0,1.0,0.0,TSLA,XNAS,2023-07-26,2023-07-26 00:00:00+00:00
53,272.38,272.9,265.0,265.28,112757327.0,272.9,265.0,265.28,272.38,112757327.0,1.0,0.0,TSLA,XNAS,2023-07-25,2023-07-25 00:00:00+00:00
54,255.85,269.85,254.12,269.06,137005037.0,269.85,254.12,269.06,255.85,137005037.0,1.0,0.0,TSLA,XNAS,2023-07-24,2023-07-24 00:00:00+00:00
55,268.0,268.0,255.8,260.02,161796073.0,268.0,255.8,260.02,268.0,161796073.0,1.0,0.0,TSLA,XNAS,2023-07-21,2023-07-21 00:00:00+00:00
56,279.56,280.93,261.2,262.9,175158273.0,280.93,261.2,262.9,279.56,175158273.0,1.0,0.0,TSLA,XNAS,2023-07-20,2023-07-20 00:00:00+00:00
57,296.04,299.29,289.5201,291.26,142355353.0,299.29,289.5201,291.26,296.04,142355353.0,1.0,0.0,TSLA,XNAS,2023-07-19,2023-07-19 00:00:00+00:00
58,290.15,295.26,286.01,293.34,112434713.0,295.26,286.01,293.34,290.15,112434713.0,1.0,0.0,TSLA,XNAS,2023-07-18,2023-07-18 00:00:00+00:00
59,286.625,292.23,283.57,290.38,131569593.0,292.23,283.57,290.38,286.625,131569593.0,1.0,0.0,TSLA,XNAS,2023-07-17,2023-07-17 00:00:00+00:00
60,277.01,285.3,276.31,281.38,120062369.0,285.3,276.31,281.38,277.01,120062369.0,1.0,0.0,TSLA,XNAS,2023-07-14,2023-07-14 00:00:00+00:00
61,274.59,279.45,270.6,277.9,112681458.0,279.45,270.6,277.9,274.59,112681458.0,1.0,0.0,TSLA,XNAS,2023-07-13,2023-07-13 00:00:00+00:00
62,276.325,276.52,271.46,271.99,95672139.0,276.52,271.46,271.99,276.325,95672139.0,1.0,0.0,TSLA,XNAS,2023-07-12,2023-07-12 00:00:00+00:00
63,268.65,270.9,266.37,269.79,91972358.0,270.9,266.37,269.79,268.65,91972358.0,1.0,0.0,TSLA,XNAS,2023-07-11,2023-07-11 00:00:00+00:00
64,276.47,277.52,265.1,269.61,119425405.0,277.52,265.1,269.61,276.47,119425405.0,1.0,0.0,TSLA,XNAS,2023-07-10,2023-07-10 00:00:00+00:00
65,278.43,280.78,273.77,274.43,113879174.0,280.78,273.77,274.43,278.43,113879174.0,1.0,0.0,TSLA,XNAS,2023-07-07,2023-07-07 00:00:00+00:00
66,278.09,279.97,272.88,276.54,120707419.0,279.97,272.88,276.54,278.09,120707419.0,1.0,0.0,TSLA,XNAS,2023-07-06,2023-07-06 00:00:00+00:00
67,278.82,283.85,277.6,282.48,131530862.0,283.85,277.6,282.48,278.82,131530862.0,1.0,0.0,TSLA,XNAS,2023-07-05,2023-07-05 00:00:00+00:00
68,276.49,284.25,275.11,279.82,119685891.0,284.25,275.11,279.82,276.49,119685891.0,1.0,0.0,TSLA,XNAS,2023-07-03,2023-07-03 00:00:00+00:00
69,260.6,264.45,259.89,261.77,112620784.0,264.45,259.89,261.77,260.6,112620784.0,1.0,0.0,TSLA,XNAS,2023-06-30,2023-06-30 00:00:00+00:00
70,258.03,260.74,253.61,257.5,131283360.0,260.74,253.61,257.5,258.03,131283360.0,1.0,0.0,TSLA,XNAS,2023-06-29,2023-06-29 00:00:00+00:00
71,249.7,259.88,248.89,256.24,159770797.0,259.88,248.89,256.24,249.7,159770797.0,1.0,0.0,TSLA,XNAS,2023-06-28,2023-06-28 00:00:00+00:00
72,243.24,250.3899,240.85,250.21,164968214.0,250.3899,240.85,250.21,243.24,164968214.0,1.0,0.0,TSLA,XNAS,2023-06-27,2023-06-27 00:00:00+00:00
73,250.065,258.37,240.7,241.05,179990552.0,258.37,240.7,241.05,250.065,179990552.0,1.0,0.0,TSLA,XNAS,2023-06-26,2023-06-26 00:00:00+00:00
74,259.29,262.45,252.8,256.6,177460797.0,262.45,252.8,256.6,259.29,177460803.0,1.0,0.0,TSLA,XNAS,2023-06-23,2023-06-23 00:00:00+00:00
75,250.77,265.0,248.25,264.61,166875906.0,265.0,248.25,264.61,250.77,166875944.0,1.0,0.0,TSLA,XNAS,2023-06-22,2023-06-22 00:00:00+00:00
76,275.13,276.99,257.78,259.46,211797109.0,276.99,257.78,259.46,275.13,211797109.0,1.0,0.0,TSLA,XNAS,2023-06-21,2023-06-21 00:00:00+00:00
77,261.5,274.75,261.12,274.45,165611203.0,274.75,261.12,274.45,261.5,165611217.0,1.0,0.0,TSLA,XNAS,2023-06-20,2023-06-20 00:00:00+00:00
78,258.92,263.6,257.2091,260.54,167915594.0,263.6,257.2091,260.54,258.92,167915649.0,1.0,0.0,TSLA,XNAS,2023-06-16,2023-06-16 00:00:00+00:00
79,248.4,258.95,247.29,255.9,160171203.0,258.95,247.29,255.9,248.4,160171238.0,1.0,0.0,TSLA,XNAS,2023-06-15,2023-06-15 00:00:00+00:00
80,260.17,261.57,250.5,256.79,170575500.0,261.57,250.5,256.79,260.17,170575536.0,1.0,0.0,TSLA,XNAS,2023-06-14,2023-06-14 00:00:00+00:00
81,253.51,259.68,251.34,258.71,162384297.0,259.68,251.34,258.71,253.51,162384343.0,1.0,0.0,TSLA,XNAS,2023-06-13,2023-06-13 00:00:00+00:00
82,247.94,250.97,244.59,249.83,150740500.0,250.97,244.59,249.83,247.94,150740523.0,1.0,0.0,TSLA,XNAS,2023-06-12,2023-06-12 00:00:00+00:00
83,249.07,252.42,242.02,244.4,200242406.0,252.42,242.02,244.4,249.07,200242371.0,1.0,0.0,TSLA,XNAS,2023-06-09,2023-06-09 00:00:00+00:00
84,224.22,235.23,223.01,234.86,164489703.0,235.23,223.01,234.86,224.22,164489739.0,1.0,0.0,TSLA,XNAS,2023-06-08,2023-06-08 00:00:00+00:00
85,228.0,230.8296,223.2,224.57,185710797.0,230.8296,223.2,224.57,228.0,185710777.0,1.0,0.0,TSLA,XNAS,2023-06-07,2023-06-07 00:00:00+00:00
86,216.14,221.91,212.53,221.31,146911594.0,221.91,212.53,221.31,216.14,146911576.0,1.0,0.0,TSLA,XNAS,2023-06-06,2023-06-06 00:00:00+00:00
87,217.8,221.29,214.52,217.61,151143109.0,221.29,214.52,217.61,217.8,151143052.0,1.0,0.0,TSLA,XNAS,2023-06-05,2023-06-05 00:00:00+00:00
88,210.15,217.25,209.752,213.97,164398406.0,217.25,209.752,213.97,210.15,164398372.0,1.0,0.0,TSLA,XNAS,2023-06-02,2023-06-02 00:00:00+00:00
89,202.59,209.8,199.37,207.52,148029906.0,209.8,199.37,207.52,202.59,148029931.0,1.0,0.0,TSLA,XNAS,2023-06-01,2023-06-01 00:00:00+00:00
90,199.78,203.95,195.12,203.93,150711703.0,203.95,195.12,203.93,199.78,149356274.0,1.0,0.0,TSLA,XNAS,2023-05-31,2023-05-31 00:00:00+00:00
91,200.1,204.48,197.53,201.16,128818703.0,204.48,197.53,201.16,200.1,128818746.0,1.0,0.0,TSLA,XNAS,2023-05-30,2023-05-30 00:00:00+00:00
92,184.62,198.6,184.53,193.17,162061500.0,198.6,184.53,193.17,184.62,162061496.0,1.0,0.0,TSLA,XNAS,2023-05-26,2023-05-26 00:00:00+00:00
93,186.54,186.78,180.58,184.47,96870719.0,186.78,180.58,184.47,186.54,96870719.0,1.0,0.0,TSLA,XNAS,2023-05-25,2023-05-25 00:00:00+00:00
94,182.23,184.22,178.22,182.9,137605109.0,184.22,178.22,182.9,182.23,137605054.0,1.0,0.0,TSLA,XNAS,2023-05-24,2023-05-24 00:00:00+00:00
95,186.2,192.96,185.26,185.77,156952094.0,192.96,185.26,185.77,186.2,156952130.0,1.0,0.0,TSLA,XNAS,2023-05-23,2023-05-23 00:00:00+00:00
96,180.7,189.32,180.11,188.87,132001406.0,189.32,180.11,188.87,180.7,132001430.0,1.0,0.0,TSLA,XNAS,2023-05-22,2023-05-22 00:00:00+00:00
97,177.17,181.95,176.31,180.14,136196703.0,181.95,176.31,180.14,177.17,136196668.0,1.0,0.0,TSLA,XNAS,2023-05-19,2023-05-19 00:00:00+00:00
98,174.22,177.06,172.45,176.89,109520305.0,177.06,172.45,176.89,174.22,109520332.0,1.0,0.0,TSLA,XNAS,2023-05-18,2023-05-18 00:00:00+00:00
99,168.41,174.5,167.185,173.86,125473602.0,174.5,167.185,173.86,168.41,125473558.0,1.0,0.0,TSLA,XNAS,2023-05-17,2023-05-17 00:00:00+00:00
